repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path,tag
2,4,vae_ridge,S,semi_supervised,1.0,shared_static,8.0,128,3,934,216,287,117,0.8840088513162401,1.9742454025480485,1.0,0.8999244396260299,2.812547474304512,2.671932758375362,0.8811145017494462,-0.0284975453877456,0.0196938313617431,0.9386993528775356,0.31600386918636,0.3698335773732598,1.7720083187493323,1.9126230346784816,0.8711586078440253,2.7933286155644685,2.672701789929572,0.8885933143690481,-0.0144895940426426,0.0191294497429976,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_04/graph_records_fold.pt,iface_S_semi_shared_static_z8
2,5,vae_ridge,S,semi_supervised,1.0,shared_static,8.0,128,3,934,216,287,40,1.3461120658450656,2.031412058406406,10.0,1.6818276159297978,2.269314284095496,2.461274984433041,0.6207177021826062,0.1735119193166222,0.0147324205917225,0.7880952393348236,0.4564286155130822,0.3953938893399331,0.779447368503243,0.5874866681656978,1.6816776348658011,2.329075559710968,2.519683440612512,0.620785346007225,0.1294084303371258,-0.0325851633407276,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_semi_shared_static_z8/repeat_02/fold_05/graph_records_fold.pt,iface_S_semi_shared_static_z8
1,1,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,113,1.2669925035432328,1.2669925035432328,0.03,2.604847451203253,2.780120219331761,2.57475108629168,0.020174072661613,0.0294186198377147,0.0085780253291135,0.1555508900470754,0.2728350990986909,0.109069791431444,-0.0300963649115733,0.175272768128508,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_01/graph_records_fold.pt,iface_S_unsup_shared_static_z16
1,2,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,119,1.2899343656939128,1.2899343656939128,100.0,2.704059257193552,2.656570767248068,2.484409374066196,2.4006470832449445e-05,-0.0001198419616048,-0.0159894761522847,0.1041228286646429,0.2987076352934815,0.0112769793072564,-0.2196498831273556,-0.0474884899454837,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_02/graph_records_fold.pt,iface_S_unsup_shared_static_z16
1,3,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,119,1.2720944572378088,1.2720944572378088,0.03,2.6502558297427687,2.257738470755794,2.7360744368058616,0.0414478285653456,-0.0014120072406298,0.0114120016745331,0.2130937162101304,0.081273483679006,0.1197479108655798,0.0858186070630928,-0.3925173589869746,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_03/graph_records_fold.pt,iface_S_unsup_shared_static_z16
1,4,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,1.2781017974570943,1.2781017974570943,0.03,2.5512887269091875,2.645722419434345,2.870630912382935,0.0263283237253733,-0.0051878379407992,-0.0042948103719899,0.1766525687898867,0.0792143289423323,0.0162327540907678,0.3193421854737477,0.0944336925251576,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_04/graph_records_fold.pt,iface_S_unsup_shared_static_z16
1,5,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,116,1.2714538353460807,1.2714538353460807,0.1,2.6609100874814438,2.624182950489925,2.566186235024049,0.0185463593722486,0.0009408119169331,-0.0019710321471648,0.1635343288768079,0.0385012102283625,0.0391979933816311,-0.0947238524573941,-0.0367271369915185,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_01/fold_05/graph_records_fold.pt,iface_S_unsup_shared_static_z16
2,1,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,120,1.2572213926980662,1.2572213926980662,0.1,2.6524641605318875,2.659788059930451,2.568559337630959,0.0154843269807224,-0.0001229441169423,0.0107424508901191,0.1434472838809381,0.0474244382969047,0.1321102871055628,-0.0839048229009287,0.0073238993985635,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_01/graph_records_fold.pt,iface_S_unsup_shared_static_z16
2,2,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,215,288,119,1.2777221995730732,1.2777221995730732,0.03,2.587672736323666,2.6416930996312256,2.795864661929376,0.0138762067415241,-0.0176205964340254,0.0142839049565898,0.145798905201074,-0.062304852463954,0.1785212182551293,0.2081919256057096,0.0540203633075595,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_02/graph_records_fold.pt,iface_S_unsup_shared_static_z16
2,3,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,1.2496093732339364,1.2496093732339364,0.1,2.60834185037756,2.801191381347755,2.650204699294623,0.0075379928168226,-0.0075381081873771,0.0032187316995736,0.1101730129217841,-0.0387392713640683,0.1282644514621924,0.0418628489170629,0.1928495309701947,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_03/graph_records_fold.pt,iface_S_unsup_shared_static_z16
2,4,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,0.8255116255195053,0.8255116255195053,0.003,2.579740483823195,2.7751333117163184,2.710564986017159,0.0230578943209146,-0.0013161872525544,-0.0088586787768336,0.1581517426819462,0.033524922367089,-0.0086281019169012,0.1308245021939638,0.1953928278931234,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_04/graph_records_fold.pt,iface_S_unsup_shared_static_z16
2,5,vae_ridge,S,unsupervised,0.0,shared_static,16.0,128,3,934,216,287,120,1.2725845177968342,1.2725845177968342,0.03,2.697694350736094,2.5346417874455853,2.4970453609728804,0.0241454316234817,-0.0310517942360764,-0.0141140052806156,0.1636437073124757,0.0021719901846174,0.0482062563608199,-0.2006489897632137,-0.1630525632905088,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z16/repeat_02/fold_05/graph_records_fold.pt,iface_S_unsup_shared_static_z16
1,1,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,114,1.2768008886381637,1.2768008886381637,0.1,2.6005545267955363,2.807548569800644,2.5579211068363,0.0234010198063551,0.0101728561826784,0.0214966165037517,0.1654477408752424,0.1167859940106104,0.1696362078781904,-0.0426334199592366,0.2069940430051073,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_01/graph_records_fold.pt,iface_S_unsup_shared_static_z32
1,2,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,119,1.2930873732234156,1.2930873732234156,10.0,2.70194522556441,2.654974441568181,2.4866204071991,0.0015869563349655,0.0010817351506242,-0.0177986675187509,0.0959927966433769,0.0995144545895891,-0.052983992308216,-0.21532481836531,-0.0469707839962292,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_02/graph_records_fold.pt,iface_S_unsup_shared_static_z32
1,3,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,119,1.2864390435042206,1.2864390435042206,0.1,2.6663876982651,2.243774296320165,2.727183925425487,0.0297430722964963,0.0109372057030008,0.0178261352230858,0.1931805935614197,0.1053340876737523,0.1476563418976275,0.0607962271603867,-0.4226134019449357,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_03/graph_records_fold.pt,iface_S_unsup_shared_static_z32
1,4,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,120,1.2811573876274958,1.2811573876274958,0.1,2.547486175476937,2.653801272128797,2.836476664472112,0.0292285658281424,-0.0113359984614627,0.0194608599406461,0.1971712053755546,0.0505731958800199,0.1736387257904111,0.2889904889951746,0.1063150966518597,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_04/graph_records_fold.pt,iface_S_unsup_shared_static_z32
1,5,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,116,1.2821429129000064,1.2821429129000064,0.3,2.664136367361517,2.6238988621853934,2.580234265828405,0.0161649457635348,0.0011571121317444,-0.0129712058463831,0.1486984790177853,0.0398949101854242,-0.0259423138937006,-0.0839021015331118,-0.0402375051761234,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_01/fold_05/graph_records_fold.pt,iface_S_unsup_shared_static_z32
2,1,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,120,1.2862392381180163,1.2862392381180163,0.01,2.600918541894853,2.685827437880536,2.5569220892013216,0.0533769248761609,-0.0198012473751789,0.0196861079235018,0.2364756569225938,0.0802680809582959,0.1477858947686238,-0.0439964526935319,0.084908895985682,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_01/graph_records_fold.pt,iface_S_unsup_shared_static_z32
2,2,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,215,288,119,1.2901891652927842,1.2901891652927842,0.3,2.5836346062017923,2.642250503111977,2.8025172073479734,0.016951548577169,-0.0180500824371883,0.009587452556274,0.1405683685903847,-0.0347684068646509,0.1226255707801137,0.218882601146181,0.0586158969101848,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_02/graph_records_fold.pt,iface_S_unsup_shared_static_z32
2,3,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,120,1.2737815424248025,1.2737815424248025,0.1,2.5780585662463027,2.7800491466895805,2.631650202657979,0.0304495119599913,0.0076134586702044,0.0171271156770785,0.2153857858241223,0.0874777103836241,0.1641994948345251,0.0535916364116761,0.2019905804432777,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_03/graph_records_fold.pt,iface_S_unsup_shared_static_z32
2,4,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,120,0.8589592818860654,0.8589592818860654,100.0,2.6099934574799186,2.775142472521753,2.6997298132788417,1.006906188238954e-05,-0.0013227980181496,-0.0008092056345927,0.051970304836808,0.0251648350413325,0.169396386440539,0.089736355798923,0.1651490150418344,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_04/graph_records_fold.pt,iface_S_unsup_shared_static_z32
2,5,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,120,1.2868354717890422,1.2868354717890422,0.03,2.6527330534958127,2.4528869188389466,2.444394353195351,0.0564026506899203,0.0343886643939179,0.0282009714737599,0.243285308152134,0.2209279930662653,0.1949599498271787,-0.2083387003004615,-0.199846134656866,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_S_unsup_shared_static_z32/repeat_02/fold_05/graph_records_fold.pt,iface_S_unsup_shared_static_z32
